EntrezGene ID	Associated Gene Name
55074	OXR1
338879	RNASE10
55486	PARL
50853	VILL
100874237	CACNA2D3-AS1
2835	GPR12
64781	CERK
100507421	TMEM178B
79865	TREML2
81789	TIGD6
79785	RERGL
2960	GTF2E1
55245	UQCC1
51427	ZNF107
23163	GGA3
23353	SUN1
101927513	RP11-278I4.2
55038	CDCA4
5236	PGM1
56114	PCDHGA1
100506068	DACT3-AS1
860	RUNX2
928	CD9
401585	RP5-1158E12.3
10584	COLEC10
55660	PRPF40A
10097	ACTR2
1961	EGR4
10160	FARP1
254028	RP11-14J7.6
10911	UTS2
492311	IGIP
104413892	F10-AS1
340204	CLPSL1
7278	TUBA3C
128821	CST9L
105375556	AC005518.2
639	PRDM1
56120	PCDHGB8P
51226	COPZ2
8270	LAGE3
643311	CT47B1
1611	DAP
100130231	LINC00861
63877	FAM204A
128506	OCSTAMP
54360	CYTL1
4038	LRP4
374655	ZNF710
11165	NUDT3
361	AQP4
23528	ZNF281
343035	RD3
102723536	AC009158.1
57636	ARHGAP23
728386	USP17L5
25873	RPL36
1719	DHFR
3791	KDR
100505894	TMEM161B-AS1
57223	PPP4R3B
100287513	USP17L22
1657	DMXL1
158572	USP27X-AS1
4056	LTC4S
79668	PARP8
51066	SSUH2
105376948	SSUH2
51042	ZNF593
100288797	TMEM239
646262	LACTBL1
55432	YOD1
10106	CTDSP2
100873946	VAV3-AS1
25961	NUDT13
56105	PCDHGA11
23608	MKRN1
619455	SPANXA2-OT1
113802	HENMT1
6210	RPS15A
80000	GREB1L
390260	OR6X1
1346	COX7A1
100652759	PRICKLE2-AS1
23283	CSTF2T
10406	WFDC2
11284	PNKP
100288323	KRTAP21-3
81794	ADAMTS10
389058	SP5
80308	FLAD1
93650	ACPT
81892	SLIRP
348761	SPATA3-AS1
10670	RRAGA
100506963	TCEB3-AS1
9524	TECR
90203	SNX21
89910	UBE3B
4703	NEB
643836	ZFP62
81318	OR4A5
1495	CTNNA1
55915	LANCL2
729857	RGPD2
3177	SLC29A2
147906	DACT3
91408	BTF3L4
128653	C20orf141
153579	BTNL9
100505663	LINC01370
50940	PDE11A
100506775	LINC01353
51280	GOLM1
26154	ABCA12
11113	CIT
284800	FAM182A
102724804	KB-1448A5.1
100133311	HOXA-AS3
284312	ZSCAN1
256643	CXorf23
339403	RXFP4
9595	CYTIP
389856	USP27X
283999	TMEM235
353238	PADI6
9990	SLC12A6
3987	LIMS1
6741	SSB
8697	CDC23
79603	CERS4
283683	RP11-566K19.6
25915	NDUFAF3
23212	RRS1
400620	AC125421.1
4914	NTRK1
339524	LINC01140
390243	IZUMO1R
10256	CNKSR1
57613	FAM234B
10198	MPHOSPH9
51460	SFMBT1
402569	KPNA7
57404	CYP20A1
139425	DCAF8L1
140947	DCANP1
255654	RP11-690C23.2
280658	SSX7
414899	BLID
54886	PLPPR1
653123	FAM74A6
131601	TPRA1
4300	MLLT3
3982	LIM2
6524	SLC5A2
3604	TNFRSF9
6390	SDHB
5446	PON3
92106	OXNAD1
100128977	MAPT-AS1
127391	TMCO2
64005	MYO1G
2526	FUT4
3347	HTN3
25942	SIN3A
100142659	CTAGE8
80059	LRRTM4
23022	PALLD
10144	FAM13A
973	CD79A
10566	AKAP3
51199	NIN
27113	BBC3
25914	RTTN
9500	MAGED1
7067	THRA
79056	PRRG4
10133	OPTN
55671	PPP4R3A
9855	FARP2
101929584	RP11-319E16.1
5858	PZP
9056	SLC7A7
51605	TRMT6
1441	CSF3R
83742	MARVELD1
26145	IRF2BP1
9340	GLP2R
1185	CLCN6
5032	P2RY11
90075	ZNF30
79933	SYNPO2L
64770	CCDC14
140893	RBBP8NL
85025	TMEM60
2254	FGF9
64343	AZI2
5243	ABCB1
387810	RP11-65M17.1
80851	SH3BP5L
93343	MVB12A
199777	ZNF626
51035	UBXN1
392255	GDF6
398	ARHGDIG
9705	ST18
100873917	LPP-AS1
1990	CELA1
219287	AMER2
101928823	RP11-65M17.3
401105	FLJ42393
100507334	RP11-1223D19.1
339929	LPP-AS2
100038246	TLX1NB
509	ATP5C1
100874196	DIAPH3-AS2
8541	PPFIA3
10560	SLC19A2
4586	MUC5AC
4760	NEUROD1
6876	TAGLN
121506	ERP27
10159	ATP6AP2
60482	SLC5A7
5520	PPP2R2A
116255	MOGAT1
101929608	RP5-1065O2.4
132160	PPM1M
3184	HNRNPD
101927934	AC005355.2
23141	ANKLE2
100128494	RP11-849H4.4
100303728	SLC25A5-AS1
100507389	RP11-372E1.4
27151	CPAMD8
100144603	CHKB-AS1
3991	LIPE
102723578	LINC01440
93426	SYCE1
3787	KCNS1
26686	OR4E2
51537	MTFP1
23549	DNPEP
65265	C8orf33
84912	SLC35B4
7092	TLL1
10699	CORIN
93210	PGAP3
56616	DIABLO
93081	TEX30
90293	KLHL13
8481	OFD1
84919	PPP1R15B
10658	CELF1
101929082	LINC01333
8667	EIF3H
81704	DOCK8
23787	MTCH1
55252	ASXL2
6323	SCN1A
10870	HCST
5208	PFKFB2
10767	HBS1L
79877	DCAKD
8260	NAA10
339344	MYPOP
7514	XPO1
10536	P3H3
101927796	LINC01441
653125	GOLGA8K
101929268	RP11-770E5.1
2022	ENG
125875	CLDND2
9144	SYNGR2
23609	MKRN2
57408	LRTM1
100505771	CTD-3184A7.4
729246	PRR20D
347127	SPATA31D5P
3995	FADS3
54677	CROT
6924	TCEB3
11234	HPS5
962	CD48
2054	STX2
54899	PXK
6191	RPS4X
284266	SIGLEC15
84856	LINC00839
389332	AC009014.3
286467	FIRRE
55090	MED9
441178	RP11-351J23.1
51733	UPB1
10800	CYSLTR1
90390	MED30
55039	TRMT12
26010	SPATS2L
220992	ZNF485
160760	PPTC7
8427	ZNF282
80111	C3orf36
103752586	BIRC6-AS2
100885798	LINC00210
3965	LGALS9
389207	GRXCR1
9950	GOLGA5
55857	KIZ
285282	RABL3
26071	FAM127B
374286	CDRT1
100129620	RP5-896L10.1
8550	MAPKAPK5
8379	MAD1L1
115704	EVI5L
122616	C14orf79
89953	KLC4
10161	LPAR6
89837	ULK4P3
105376554	RP13-631K18.2
3195	TLX1
55735	DNAJC11
285796	PACRG-AS1
144715	RAD9B
56913	C1GALT1
6759	SSX4
64431	ACTR6
3676	ITGA4
79723	SUV39H2
1528	CYB5A
80063	ATF7IP2
3240	HP
347442	DCAF8L2
200132	TCTEX1D1
130814	PQLC3
2787	GNG5
81033	KCNH6
100289650	AC004603.4
4240	MFGE8
55503	TRPV6
56904	SH3GLB2
9315	NREP
113235	SLC46A1
4337	MOCS1
1375	CPT1B
10045	SH2D3A
5935	RBM3
80237	ELL3
26239	LCE2B
3801	KIFC3
252946	FAM197Y2
100289150	FAM197Y2
135138	PACRG
6188	RPS3
79902	NUP85
100287362	PRSS46
23604	DAPK2
9834	KIAA0125
5358	PLS3
10810	WASF3
54754	NUTM2F
8538	BARX2
27112	FAM155B
50863	NTM
6169	RPL38
56342	PPAN
6274	S100A3
10622	POLR3G
166336	PRICKLE2
377047	PRSS45
8438	RAD54L
282969	FUOM
205	AK4
10142	AKAP9
79896	THNSL1
100287177	EML2-AS1
3619	INCENP
102557615	CTB-7E3.1
124842	TMEM132E
79894	ZNF672
25769	SLC24A2
2676	GFRA3
101927908	CTC-264O10.1
102724264	RP11-272J7.4
9205	ZMYM5
29103	DNAJC15
5093	PCBP1
349160	AC009264.1
5357	PLS1
5764	PTN
127435	PODN
123355	LRRC28
4353	MPO
3929	LBP
389151	PRR23B
6487	ST3GAL3
1260	CNGA2
53335	BCL11A
9575	CLOCK
104326189	LMO7DN-IT1
2140	EYA3
1389	CREBL2
255812	SDHAP1
7779	SLC30A1
26762	HAVCR1
729420	LMO7DN
5499	PPP1CA
55512	SMPD3
170949	DEFT1P
100287083	DEFT1P
441549	CDNF
9162	DGKI
54977	SLC25A38
25794	FSCN2
55589	BMP2K
121391	KRT74
9098	USP6
259234	DSCR10
6895	TARBP2
23259	DDHD2
10898	CPSF4
400451	FAM174B
1272	CNTN1
9708	PCDHGA8
6670	SP3
100861514	ELMO1-AS1
55152	DALRD3
127253	TYW3
60467	BPESC1
55806	HR
2735	GLI1
101927220	DEPDC1-AS1
55320	MIS18BP1
102723833	RP11-22M7.2
3162	HMOX1
3417	IDH1
5464	PPA1
11001	SLC27A2
3024	HIST1H1A
100289087	TSPY10
284835	LINC00323
285205	LINC00636
5914	RARA
9648	GCC2
8739	HRK
339210	C17orf67
1265	CNN2
80230	RUFY1
23017	FAIM2
79816	TLE6
100507261	MIR670HG
55776	SAYSD1
339541	C1orf228
55876	GSDMB
728082	CT47A3
23390	ZDHHC17
5303	PIN4
101929151	RP11-96C21.2
1437	CSF2
27133	KCNH5
55635	DEPDC1
84677	DSCR8
2706	GJB2
51076	CUTC
1487	CTBP1
84549	MAK16
728642	CDK11A
284040	CDRT4
339501	PRSS38
246778	IL27
1880	GPR183
10437	IFI30
64776	C11orf1
101929710	CTD-2337A12.1
80034	CSRNP3
3620	IDO1
2837	UTS2R
147700	KLC3
388115	C15orf52
10791	VAMP5
3485	IGFBP2
26054	SENP6
79020	C7orf25
54862	CC2D1A
729201	SPACA5B
8030	CCDC6
6338	SCNN1B
54491	FAM105A
414260	LINC00619
127343	DMBX1
81928	CABLES2
125228	FAM210A
63027	SLC22A23
55571	CNOT11
730227	LINC01136
1129	CHRM2
493753	COA5
84645	C22orf23
51203	NUSAP1
4175	MCM6
323	APBB2
29763	PACSIN3
85444	LRRCC1
131873	COL6A6
54059	YBEY
338339	CLEC4D
80311	KLHL15
4110	MAGEA11
5496	PPM1G
730811	MYT1L-AS1
440836	ODF3B
2059	EPS8
5429	POLH
79087	ALG12
85509	MBD3L1
64860	ARMCX5
100286979	ANAPC1P1
23165	NUP205
213	ALB
128859	BPIFB6
2690	GHR
100533496	TVP23C-CDRT4
29088	MRPL15
23040	MYT1L
23229	ARHGEF9
23126	POGZ
105372918	RP5-1099E6.3
148189	LINC00662
11328	FKBP9
10325	RRAGB
25766	PRPF40B
7483	WNT9A
55004	LAMTOR1
51780	KDM3B
56106	PCDHGA10
27031	NPHP3
9955	HS3ST3A1
125919	ZNF543
3767	KCNJ11
8295	TRRAP
102467212	CTD-2193G5.1
80816	ASXL3
57106	NAT14
10066	SCAMP2
7469	NELFA
81624	DIAPH3
162427	FAM134C
54926	UBE2R2
64078	SLC28A3
341208	HEPHL1
102724386	LINC01393
8407	TAGLN2
54961	SSH3
55869	HDAC8
80309	SPHKAP
101930028	RP11-756P10.2
1215	CMA1
129685	TAF8
57448	BIRC6
8443	GNPAT
285172	FAM126B
51480	VCX2
646892	SH2D7
6722	SRF
79158	GNPTAB
104355291	LINC01392
85379	KIAA1671
57088	PLSCR4
257407	C2orf72
374739	TEPP
100873977	RBMS3-AS1
729020	RPEL1
143689	PIWIL4
729013	ZBED5-AS1
10265	IRX5
100996630	RP4-586O15.1
5033	P4HA1
54851	ANKRD49
55511	SAGE1
10170	DHRS9
400553	RP11-863P13.4
1538	CYLC1
9378	NRXN1
440345	RP11-347C12.1
199953	TMEM201
84173	ELMOD3
7399	USH2A
9443	MED7
201254	STRA13
2529	FUT7
84305	PYM1
2799	GNS
5867	RAB4A
4139	MARK1
91603	ZNF830
255512	TOLLIP-AS1
10625	IVNS1ABP
151195	CCNYL1
388523	ZNF728
145483	FAM161B
101929310	KCNMA1-AS2
3563	IL3RA
54938	SARS2
254013	METTL20
101929328	KCNMA1-AS1
101927667	LINC01535
9753	ZSCAN12
200014	CC2D1B
150297	C22orf42
200504	GKN2
162540	SPPL2C
5351	PLOD1
9768	KIAA0101
152110	NEK10
148362	BROX
30832	ZNF354C
91574	C12orf65
90416	C15orf57
100874092	UBE2E1-AS1
4046	LSP1
56675	NRIP3
79104	MEG8
84328	LZIC
5408	PNLIPRP2
898	CCNE1
9804	TOMM20
83795	KCNK16
1198	CLK3
22944	KIN
5801	PTPRR
4627	MYH9
55760	DHX32
23024	PDZRN3
128822	CST9
9421	HAND1
6554	SLC10A1
100505768	LINC01364
5094	PCBP2
552900	BOLA2
56271	BEX4
151278	CCDC140
55610	VPS50
2635	GBP3
100129345	RP11-76E12.1
78989	COLEC11
83475	DOHH
56906	THAP10
389634	LINC00937
51054	PLEKHA8P1
105377348	RP11-10L12.4
11017	SNRNP27
83931	STK40
441457	NUTM2G
89838	ULK4P1
100288380	ULK4P1
118427	OLFM3
28978	TMEM14A
53339	BTBD1
7474	WNT5A
3959	LGALS3BP
26353	HSPB8
152189	CMTM8
5891	MOK
432	ASGR1
10574	CCT7
100874078	EIF1AX-AS1
79609	VCPKMT
208	AKT2
53938	PPIL3
10882	C1QL1
3692	EIF6
79713	IGFLR1
55536	CDCA7L
126402	CCDC105
56113	PCDHGA2
51237	MZB1
100	ADA
6642	SNX1
283848	CES4A
10939	AFG3L2
23594	ORC6
285193	DUSP28
25888	ZNF473
81309	OR4C15
6235	RPS29
10287	RGS19
100874035	PLCH1-AS1
6227	RPS21
101927726	BEAN1-AS1
339855	KY
7832	BTG2
121274	ZNF641
2173	FABP7
353139	LCE2A
100129215	RP11-278A23.1
9686	VGLL4
146227	BEAN1
54020	SLC37A1
8608	RDH16
10291	SF3A1
51520	LARS
92922	CCDC102A
3200	HOXA3
493860	CCDC73
3848	KRT1
102467147	CTC-236F12.4
55384	MEG3
199834	LCE4A
105372556	LINC00237
6571	SLC18A2
146845	CFAP52
5830	PEX5
3622	ING2
192286	HIGD2A
148789	B3GALNT2
29896	TRA2A
26136	TES
29901	SAC3D1
4666	NACA
7782	SLC30A4
4217	MAP3K5
526	ATP6V1B2
438	ASMT
23361	ZNF629
3131	HLF
100130717	CECR5-AS1
344905	ATP13A5
4637	MYL6
638	BIK
202243	CCDC125
3851	KRT4
337867	UBAC2
101927396	LINC01514
51144	HSD17B12
23362	PSD3
5683	PSMA2
116092	DNTTIP1
6728	SRP19
5889	RAD51C
147837	ZNF563
55593	OTUD5
56948	SDR39U1
3300	DNAJB2
390174	OR9G1
168507	PKD1L1
29953	TRHDE
254778	C8orf46
100885781	LINC00348
728945	PPIAL4F
116224	FAM122A
55137	FIGN
22918	CD93
285753	CEP57L1
1365	CLDN3
55194	EVA1B
85478	CCDC65
151484	AC012507.3
101928053	RP11-685M7.3
4023	LPL
140775	SMCR8
55553	SOX6
5045	FURIN
253430	IPMK
29880	ALG5
342931	RFPL4A
8383	OR1A1
7434	VIPR2
83849	ABC7-42404400C24.1
102724488	ABC7-42404400C24.1
101929690	LINC01583
727982	LINC01249
1044	CDX1
728090	CT47A2
56951	C5orf15
58486	ZBED5
2804	GOLGB1
54971	BANP
84541	KBTBD8
65010	SLC26A6
63922	CHTF18
157680	VPS13B
5319	PLA2G1B
729723	DNAJC27-AS1
9254	CACNA2D2
104355138	LINC01162
4282	MIF
56963	RGMA
103	ADAR
10370	CITED2
7748	ZNF195
9100	USP10
7633	ZNF79
54941	RNF125
2286	FKBP2
3725	JUN
11261	CHP1
5160	PDHA1
100507114	LINC00445
340706	VWA2
2108	ETFA
388886	LRRC75B
101927289	LINC01237
9830	TRIM14
121214	SDR9C7
84750	FUT10
54540	FAM193B
2153	F5
9726	ZNF646
64425	POLR1E
104310351	LINC01331
9329	GTF3C4
55622	TTC27
115811	IQCD
101929557	LINC01395
100129271	C1orf68
100996385	RP11-826N14.2
695	BTK
400839	FLJ33581
26229	B3GAT3
79729	SH3D21
200942	KLHDC8B
8433	UTF1
4504	MT3
389	RHOC
388325	SCIMP
6856	SYPL1
51710	ZNF44
51477	ISYNA1
10430	TMEM147
401236	STMND1
116843	SLC18B1
147646	C19orf84
145957	NRG4
219670	ENKUR
285613	RELL2
23414	ZFPM2
29895	MYLPF
7766	ZNF223
347487	CXorf66
146183	OTOA
23116	FAM179B
9945	GFPT2
6398	SECTM1
93164	HTR7P1
6470	SHMT1
26258	BLOC1S6
284751	LINC01270
728752	CTD-2630F21.1
101928559	LINC01467
1654	DDX3X
101928971	LINC01262
4336	MOBP
85007	PHYKPL
101927586	LINC01271
94059	LENG9
8609	KLF7
25865	PRKD2
131450	CD200R1
220064	ORAOV1
7818	DAP3
4751	NEK2
8111	GPR68
133690	CAPSL
254552	NUDT8
116064	LRRC58
92345	NAF1
9136	RRP9
1667	DEFA1B
728358	DEFA1B
202052	DNAJC18
100129597	LINC00462
5789	PTPRD
24139	EML2
23098	SARM1
38	ACAT1
89780	WNT3A
6400	SEL1L
7781	SLC30A3
440700	RP11-466F5.6
3654	IRAK1
7494	XBP1
125931	CEACAM20
55365	TMEM176A
1525	CXADR
7780	SLC30A2
1855	DVL1
105379662	KIR2DS1
102724593	RP11-38L15.3
140628	GATA5
132204	SYNPR
163786	SASS6
5697	PYY
9905	SGSM2
6309	SC5D
4887	NPY2R
3297	HSF1
23054	NCOA6
1453	CSNK1D
127262	TPRG1L
636	BICD1
2331	FMOD
102723924	RP11-399E6.1
93986	FOXP2
160	AP2A1
10018	BCL2L11
10269	ZMPSTE24
221481	ARMC12
25907	TMEM158
4329	ALDH6A1
79710	MORC4
84268	RPAIN
199974	CYP4Z1
246721	POLR2J2
84706	GPT2
8395	PIP5K1B
55967	NDUFA12
100287404	USP17L19
10988	METAP2
10475	TRIM38
80233	FAAP100
24147	FJX1
202051	SPATA24
92196	DAPL1
5321	PLA2G4A
9077	DIRAS3
11158	RABL2B
5982	RFC2
4542	MYO1F
29999	FSCN3
440	ASNS
170392	OIT3
101929631	RP11-152L7.2
101929340	RP11-677M14.3
284418	FAM71E2
136051	ZNF786
102724774	LINC01594
59341	TRPV4
51491	NOP16
354	KLK3
196477	CCER1
442038	SULT1C3
23109	DDN
6631	SNRPC
6168	RPL37A
259249	MRGPRX1
101929076	RP11-34F13.2
101060211	CT45A7
100861546	LINC00564
3792	KEL
6815	STYX
285456	RPL34-AS1
6857	SYT1
6832	SUPV3L1
22853	LMTK2
9314	KLF4
94097	SFXN5
100129935	AC005176.2
79796	ALG9
84309	NUDT16L1
101928162	RP13-81N3.2
286530	P2RY8
79228	THOC6
4062	LY6H
27295	PDLIM3
101929350	AC005301.8
3549	IHH
1137	CHRNA4
102723788	CHRNA4
439916	LINC00615
140690	CTCFL
2118	ETV4
84548	TMEM185A
22828	SCAF8
10385	BTN2A2
84924	ZNF566
84464	SLX4
23521	RPL13A
27243	CHMP2A
23516	SLC39A14
10427	SEC24B
51282	SCAND1
375567	VWC2
11174	ADAMTS6
1490	CTGF
80347	COASY
102723927	AC093642.3
390598	SKOR1
1551	CYP3A7
131177	FAM3D
20	ABCA2
91156	IGFN1
272	AMPD3
101929743	LINC01586
84318	CCDC77
100133251	PRR23D2
100132077	RP11-307E17.8
101929634	RP11-982M15.8
9704	DHX34
93550	ZFAND4
58510	PRODH2
137695	TMEM68
353288	KRT26
6757	SSX2
166378	SPATA5
51322	WAC
641372	ACOT6
7004	TEAD4
51428	DDX41
10512	SEMA3C
51277	DNAJC27
441250	TYW1B
163183	SYNE4
91694	LONRF1
8115	TCL1A
5959	RDH5
246176	GAS2L2
128346	C1orf162
8976	WASL
83594	NUDT12
1869	E2F1
5968	REG1B
5646	PRSS3
125965	COX6B2
9563	H6PD
102723483	CSE1L-AS1
339318	ZNF181
7267	TTC3
22826	DNAJC8
728747	ANKRD20A4
28511	NKIRAS2
6337	SCNN1A
8802	SUCLG1
55970	GNG12
6434	TRA2B
7620	ZNF69
9758	FRMPD4
51087	YBX2
283876	LINC00921
29116	MYLIP
2668	GDNF
55592	GOLGA2P5
63928	CHP2
5253	PHF2
81539	SLC38A1
102724776	AC097467.2
100288520	USP17L15
81532	MOB2
90826	PRMT9
6004	RGS16
100507331	ZSWIM8-AS1
10251	SPRY3
9582	APOBEC3B
23169	SLC35D1
5433	POLR2D
225	ABCD2
440348	NPIPB15
57644	MYH7B
64794	DDX31
81037	CLPTM1L
6725	SRMS
101927219	HNF4A-AS1
1997	ELF1
8534	CHST1
10857	PGRMC1
55852	TEX2
8641	PCDHGB4
56521	DNAJC12
7673	ZNF222
5549	PRELP
795	S100G
27287	VENTX
105377617	LINC01596
7044	LEFTY2
29080	CCDC59
205327	C2orf69
4249	MGAT5
56920	SEMA3G
2791	GNG11
3385	ICAM3
80341	BPIFB2
7412	VCAM1
101927258	LINC01474
1801	DPH1
10678	B3GNT2
57698	SHTN1
9022	CLIC3
342371	ATXN1L
10660	LBX1
283869	NPW
158326	FREM1
284358	MAMSTR
9649	RALGPS1
25894	PLEKHG4
57727	NCOA5
101927419	RP11-107I14.4
23097	CDK19
79097	TRIM48
553103	AC034220.3
79154	DHRS11
3383	ICAM1
91748	ELMSAN1
239	ALOX12
27241	BBS9
2615	LRRC32
8187	ZNF239
112611	RWDD2A
54821	ERCC6L
100874010	NLGN1-AS1
5816	PVALB
55745	AP5M1
124995	MRPL10
83445	GSG1
100287879	LINC00994
6016	RIT1
30816	ERVW-1
161829	EXD1
10050	SLC17A4
285464	CRIPAK
23143	LRCH1
90522	YIF1B
9248	GPR50
338328	GPIHBP1
3192	HNRNPU
645191	LINGO3
155184	SLC2A7
9276	COPB2
7869	SEMA3B
164312	LRRN4
605	BCL7A
60592	SCOC
29988	SLC2A8
644150	WIPF3
441094	NR2F1-AS1
401428	OR2A9P
6583	SLC22A4
587	BCAT2
63973	NEUROG2
53615	MBD3
283860	LINC00304
124925	SEZ6
8350	HIST1H3A
400558	RP11-46C24.3
22871	NLGN1
101927000	AC147651.5
1374	CPT1A
105369920	RP11-536G4.1
122509	IFI27L1
104326057	GACAT1
51018	RRP15
147968	CAPN12
9032	TM4SF5
57019	CIAPIN1
85479	DNAJC5B
150165	XKR3
4594	MUT
5532	PPP3CB
84668	FAM126A
9794	MAML1
91768	CABLES1
108	ADCY2
79184	BRCC3
150365	MEI1
4435	CITED1
23557	SNAPIN
9322	TRIP10
5917	RARS
1906	EDN1
84217	ZMYND12
504191	OR9G9
126206	NLRP5
54210	TREM1
2826	CCR10
8825	LIN7A
3615	IMPDH2
94234	FOXQ1
245910	DEFB107A
10668	CGRRF1
347454	SOWAHD
1002	CDH4
101669767	SCHLAP1
3702	ITK
6125	RPL5
8530	CST7
54904	WHSC1L1
5455	POU3F3
440184	LINC00238
195977	ANTXRL
3476	IGBP1
105416157	NKILA
5562	PRKAA1
84131	CEP78
9811	CTIF
51334	PRR16
26254	OPTC
2348	FOLR1
65080	MRPL44
7050	TGIF1
283446	MYO1H
7026	NR2F2
105371782	CTD-3193K9.4
619351	LINC00589
56104	PCDHGB1
79832	QSER1
392360	CTSL3P
101928303	RP11-231P20.2
257068	PLCXD2
374291	NDUFS7
91289	LMF2
101929450	AC145110.1
57505	AARS2
26025	PCDHGA12
54206	ERRFI1
145873	MESP2
23028	KDM1A
285382	C3orf70
104355218	LINC01177
325	APCS
338751	OR52L1
120863	DEPDC4
6259	RYK
10888	GPR83
267004	PGBD3
926	CD8B
134492	NUDCD2
9104	RGN
54919	DNAAF5
3028	HSD17B10
130617	ZFAND2B
126669	SHE
8804	CREG1
9187	SLC24A1
104266959	LINC01195
57798	GATAD1
4633	MYL2
8506	CNTNAP1
3172	HNF4A
100289178	GNG12-AS1
23090	ZNF423
105369486	RP11-347E10.1
5315	PKM
11081	KERA
122769	LRR1
266675	BEST4
10263	CDK2AP2
92400	RBM18
3212	HOXB2
2829	XCR1
100506835	LINC00840
1667	DEFA3
1668	DEFA3
728358	DEFA3
5062	PAK2
105369860	RP11-38F22.1
101929199	RP11-415C15.2
55178	RNMTL1
6307	MSMO1
126306	JSRP1
105372240	JSRP1
1571	CYP2E1
81610	FAM83D
105378753	RP4-794H19.1
285315	C3orf33
6523	SLC5A1
5156	PDGFRA
253959	RALGAPA1
8723	SNX4
103344929	BGLT3
554235	ASPDH
102724341	NEURL1-AS1
3442	IFNA5
100287327	USP17L17
10766	TOB2
196475	RMST
1122	CHML
6518	SLC2A5
54797	MED18
105375666	RP11-410L14.2
338811	FAM19A2
57452	GALNT16
11285	B4GALT7
4053	LTBP2
221002	RASGEF1A
101929159	RP11-755B10.3
54765	TRIM44
340260	UNCX
84688	C9orf24
8777	MPDZ
1355	COX15
105369922	RP11-536G4.2
84231	TRAF7
102682016	LINC01159
9946	CRYZL1
9148	NEURL1
55893	ZNF395
8767	RIPK2
100144602	EPHA5-AS1
5232	PGK2
219436	OR5D14
1415	CRYBB2
55069	TMEM248
319085	ITPK1-AS1
57144	PAK7
441669	OR4Q3
347517	RAB41
104355426	LENG8-AS1
9320	TRIP12
342909	ZNF284
10892	MALT1
26494	OR8G1
9049	AIP
11264	PXMP4
91151	TIGD7
2098	ESD
7984	ARHGEF5
102725117	ARHGEF5
171568	POLR3H
27257	LSM1
54187	NANS
3140	MR1
10969	EBNA1BP2
120793	OR56A4
101928994	RP11-227H15.4
100874362	HOXB-AS1
5710	PSMD4
57580	PREX1
79800	CARF
57337	SENP7
28965	SLC27A6
102724094	RP11-395B7.4
201161	CENPV
479	ATP12A
105375679	KB-1410C5.2
100287478	USP17L21
284648	RP11-317P15.4
1890	TYMP
101929329	LAMP5-AS1
140771	SMCR5
10498	CARM1
57168	ASPHD2
100861516	RAI1-AS1
80765	STARD5
105616916	LINC01455
131149	OTOL1
83642	SELO
7226	TRPM2
57479	PRR12
145264	SERPINA12
11000	SLC27A3
54980	C2orf42
151242	PPP1R1C
5296	PIK3R2
219965	OR5B17
22863	ATG14
3059	HCLS1
554203	JPX
101928000	AC012146.7
100132476	KRTAP4-7
51631	LUC7L2
54681	P4HTM
149233	IL23R
4281	MID1
284355	TPRX1
4082	MARCKS
388939	C2orf71
79777	ACBD4
57055	DAZ2
57135	DAZ2
60506	NYX
100310812	SPDYE2B
7552	ZNF711
79971	WLS
3215	HOXB5
1829	DSG2
730338	AC011294.3
125061	AFMID
60526	LDAH
440434	CH17-431G21.1
9737	GPRASP1
729059	C1orf234
7775	ZNF232
65250	C5orf42
9545	RAB3D
55143	CDCA8
497190	CLEC18B
102546227	LINC01340
84260	TCHP
84733	CBX2
474381	H2AFB2
23051	ZHX3
4189	DNAJB9
27161	AGO2
83715	ESPN
1828	DSG1
7484	WNT9B
8495	PPFIBP2
122665	RNASE8
3091	HIF1A
100861510	LRRC3-AS1
27304	MOCS3
100287482	SMKR1
4140	MARK3
56981	PRDM11
7850	IL1R2
138065	RNF183
10330	CNPY2
7054	TH
3429	IFI27
165186	FAM179A
4985	OPRD1
1962	EHHADH
105370016	RP11-357K6.2
382	ARF6
2952	GSTT1
100128317	AC010091.1
29081	METTL5
64403	CDH24
105372367	CTD-2538C1.2
401081	FLJ22763
2796	GNRH1
43847	KLK14
56154	TEX15
56983	POGLUT1
653653	CTD-2319I12.10
83849	SYT15
102724488	SYT15
56101	PCDHGB5
81786	TRIM7
442388	SDR16C6P
23387	SIK3
253512	SLC25A30
105375680	KB-1930G5.3
101928922	LINC00463
401027	C2orf66
203245	NAIF1
80031	SEMA6D
9821	RB1CC1
3146	HMGB1
84106	PRAM1
26747	NUFIP1
5077	PAX3
84514	GHDC
151176	FAM132B
54064	LINC00160
722	C4BPA
124641	OVCA2
64788	LMF1
55830	GLT8D1
95681	CEP41
25938	HEATR5A
57489	ODF2L
63923	TNN
54814	QPCTL
64744	SMAP2
256957	HEATR9
8273	SLC10A3
5129	CDK18
55957	LIN37
9054	NFS1
84340	GFM2
81543	LRRC3
6328	SCN3A
6708	SPTA1
597	BCL2A1
90120	C9orf69
23429	RYBP
84172	POLR1B
84167	C19orf44
113419	TEX261
101928167	RP11-202D1.2
101927188	RP11-781P6.1
79630	C1orf54
51267	CLEC1A
390195	OR5AN1
340075	ARSI
6687	SPG7
219865	OR8G5
5523	PPP2R3A
441670	OR4M1
29062	WDR91
5892	RAD51D
23436	CELA3B
102724651	RP11-202D1.3
3660	IRF2
5294	PIK3CG
643246	MAP1LC3B2
58475	MS4A7
8403	SOX14
9671	WSCD2
